 ("Tue Mar 27 19:31:34 MDT 2018", "600016.SH", 7.95, 7.98, 7.94, 7.9596163758898, 1668404),
 ("Tue Mar 27 19:31:34 MDT 2018", "600017.SH", 3.67, 3.68, 3.65, 3.6647968419026, 519300),
 ("Tue Mar 27 19:31:34 MDT 2018", "600018.SH", 7.13, 7.13, 7.06, 7.1054676724138, 928000),
 ("Tue Mar 27 19:31:34 MDT 2018", "600019.SH", 8.2, 8.26, 8.18, 8.208448527863, 2188689),
 ("Tue Mar 27 19:31:34 MDT 2018", "600020.SH", 4.73, 4.74, 4.72, 4.7297809388336, 351500),
 ("Tue Mar 27 19:31:34 MDT 2018", "600021.SH", 8.86, 8.87, 8.82, 8.8489936194896, 344800),
 ("Tue Mar 27 19:31:34 MDT 2018", "600022.SH", null, null, null, null, null),
 ("Tue Mar 27 19:31:34 MDT 2018", "600023.SH", 5.48, 5.49, 5.47, 5.4783983692487, 343400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600025.SH", 3.75, 3.75, 3.71, 3.7352000151958, 2632300),
 ("Tue Mar 27 19:31:34 MDT 2018", "600026.SH", 5.3, 5.3, 5.26, 5.2829929577465, 198800),
 ("Tue Mar 27 19:31:34 MDT 2018", "600027.SH", 3.6, 3.61, 3.57, 3.5977413793103, 696000),
 ("Tue Mar 27 19:31:34 MDT 2018", "600028.SH", 6.54, 6.59, 6.52, 6.5477751771742, 3520123),
 ("Tue Mar 27 19:31:34 MDT 2018", "600029.SH", 10, 10, 9.9, 9.9519930740006, 2974300),
 ("Tue Mar 27 19:31:34 MDT 2018", "600030.SH", 18.1, 18.1, 18.05, 18.082312498778, 3221139),
 ("Tue Mar 27 19:31:34 MDT 2018", "600031.SH", 7.92, 7.93, 7.87, 7.8984427468767, 1256700),
 ("Tue Mar 27 19:31:34 MDT 2018", "600033.SH", 3.48, 3.48, 3.47, 3.4726900198282, 151300),
 ("Tue Mar 27 19:31:34 MDT 2018", "600035.SH", 4.24, 4.24, 4.21, 4.225949256343, 114300),
 ("Tue Mar 27 19:31:34 MDT 2018", "600036.SH", 28.4, 28.41, 28.25, 28.346132962524, 2311343),
 ("Tue Mar 27 19:31:34 MDT 2018", "600037.SH", 12.58, 12.58, 12.51, 12.551528209685, 225100),
 ("Tue Mar 27 19:31:34 MDT 2018", "600038.SH", 46.08, 46.08, 45.65, 45.918532041729, 134200),
 ("Tue Mar 27 19:31:34 MDT 2018", "600039.SH", 3.77, 3.77, 3.73, 3.7552817770465, 972400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600048.SH", 12.92, 13, 12.86, 12.936494966961, 2841822),
 ("Tue Mar 27 19:31:34 MDT 2018", "600050.SH", 5.7, 5.71, 5.66, 5.6842088350146, 4916800),
 ("Tue Mar 27 19:31:34 MDT 2018", "600051.SH", null, null, null, null, null),
 ("Tue Mar 27 19:31:34 MDT 2018", "600052.SH", 3.63, 3.63, 3.58, 3.6061896697714, 118100),
 ("Tue Mar 27 19:31:34 MDT 2018", "600053.SH", 26.4, 26.44, 26.17, 26.314470493129, 247400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600054.SH", 12.91, 12.91, 12.85, 12.880610465116, 68800),
 ("Tue Mar 27 19:31:34 MDT 2018", "600055.SH", 13.5, 13.5, 13.35, 13.469990566038, 116600),
 ("Tue Mar 27 19:31:34 MDT 2018", "600056.SH", 23.12, 23.15, 22.98, 23.036066565809, 66100),
 ("Tue Mar 27 19:31:34 MDT 2018", "600057.SH", 7.87, 7.91, 7.85, 7.8785239973702, 304200),
 ("Tue Mar 27 19:31:34 MDT 2018", "600058.SH", 10.18, 10.28, 10.17, 10.194757929883, 59900),
 ("Tue Mar 27 19:31:34 MDT 2018", "600059.SH", 8.18, 8.19, 8.16, 8.1750170183799, 146900),
 ("Tue Mar 27 19:31:34 MDT 2018", "600060.SH", 15.39, 15.41, 15.32, 15.367910447761, 268000),
 ("Tue Mar 27 19:31:34 MDT 2018", "600061.SH", 12.15, 12.17, 12.12, 12.150813121222, 276773),
 ("Tue Mar 27 19:31:34 MDT 2018", "600062.SH", 23.75, 23.75, 23.58, 23.656109644159, 79530),
 ("Tue Mar 27 19:31:34 MDT 2018", "600063.SH", 3.23, 3.23, 3.21, 3.2232217847769, 152400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600064.SH", null, null, null, 13.9, 0),
 ("Tue Mar 27 19:31:34 MDT 2018", "600066.SH", 22.89, 22.89, 22.73, 22.822001748252, 114400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600067.SH", 5.8, 5.81, 5.75, 5.7865050505051, 49500),
 ("Tue Mar 27 19:31:34 MDT 2018", "600068.SH", 8.47, 8.47, 8.42, 8.4532493286511, 484100),
 ("Tue Mar 27 19:31:34 MDT 2018", "600069.SH", null, null, null, null, null),
 ("Tue Mar 27 19:31:34 MDT 2018", "600070.SH", 9.03, 9.03, 8.9, 8.9751583710407, 44200),
 ("Tue Mar 27 19:31:34 MDT 2018", "600071.SH", 16.31, 16.48, 16.2, 16.348333333333, 9600),
 ("Tue Mar 27 19:31:34 MDT 2018", "600072.SH", 12.55, 12.62, 12.52, 12.56385800474, 928200),
 ("Tue Mar 27 19:31:34 MDT 2018", "600073.SH", 7.27, 7.33, 7.26, 7.2895028759244, 243400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600074.SH", 2.04, 2.04, 2.02, 2.0339407278497, 1953700),
 ("Tue Mar 27 19:31:34 MDT 2018", "600075.SH", 6.84, 6.88, 6.83, 6.844100135318, 147800),
 ("Tue Mar 27 19:31:34 MDT 2018", "600076.SH", null, null, null, null, null),
 ("Tue Mar 27 19:31:34 MDT 2018", "600077.SH", 3.3, 3.31, 3.29, 3.2983763837638, 135500),
 ("Tue Mar 27 19:31:34 MDT 2018", "600078.SH", 4.5, 4.5, 4.47, 4.4899404761905, 16800),
 ("Tue Mar 27 19:31:34 MDT 2018", "600079.SH", 15.09, 15.1, 14.98, 15.038010645376, 450900),
 ("Tue Mar 27 19:31:34 MDT 2018", "600080.SH", 9.76, 9.79, 9.64, 9.7248819875776, 80500),
 ("Tue Mar 27 19:31:34 MDT 2018", "600081.SH", 12, 12, 11.85, 11.970317002882, 34700),
 ("Tue Mar 27 19:31:34 MDT 2018", "600082.SH", 5.65, 5.65, 5.57, 5.5889346590909, 70400),
 ("Tue Mar 27 19:31:34 MDT 2018", "600083.SH", 20.75, 20.97, 20.75, 20.851016260163, 24600),
 ("Tue Mar 27 19:31:34 MDT 2018", "600084.SH", null, null, null, null, null),
 ("Tue Mar 27 19:31:34 MDT 2018", "600085.SH", 34.26, 34.3, 34.1, 34.203178372916, 197900),
 ("Tue Mar 27 19:31:34 MDT 2018", "600086.SH", null, null, null, null, null)
20180327 193135.918|main|INFO |xiyj.ths.App2  |run01_test#552| db worker exit
20180327 193135.919|main|INFO |xiyj.ths.App2  |main      #799| THS_iFinDLogout ==> 
20180327 193654.352|main|INFO |xiyj.ths.App2  |main      #782| prepare parts, codes & columns
20180327 193654.357|main|INFO |xiyj.ths.App2  |main      #788| E:\Program Files\Java\jre1.8.0_144\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;E:/Program Files/Java/jre1.8.0_144/bin/server;E:/Program Files/Java/jre1.8.0_144/bin;E:/Program Files/Java/jre1.8.0_144/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Broadcom\WHL\;C:\Program Files\Broadcom\WHL\syswow64;C:\Program Files\Broadcom\WHL\SysWow64\;C:\Program Files\Broadcom\WHL\SysWow64\syswow64;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files\MATLAB\R2011a\runtime\win64;C:\Program Files\MATLAB\R2011a\bin;C:\Program Files\Microsoft Windows Performance Toolkit\;C:\Program Files\nodejs\;e:\Program Files\Java\jdk1.8.0_144\bin\;C:\Users\xyj\AppData\Local\Programs\Python\Launcher\;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Broadcom\WHL\;C:\Program Files\Broadcom\WHL\syswow64;C:\Program Files\Broadcom\WHL\SysWow64\;C:\Program Files\Broadcom\WHL\SysWow64\syswow64;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files\MATLAB\R2011a\runtime\win64;C:\Program Files\MATLAB\R2011a\bin;C:\Program Files\Microsoft Windows Performance Toolkit\;C:\Program Files\nodejs\;C:\Users\xyj\AppData\Roaming\npm;c:\dev\Android\sdk\tools\;D:\addon\java\apache-maven-3.3.9\bin\;e:\Python\Python36\;e:\Python\Python36\Scripts\;e:\addon\bin\eclipse-jee-oxygen-1a-win32-x86_64\;e:\addon\bin\spring-1.4.0.BUILD-SNAPSHOT\bin\;e:\addon\bin\android-studio-ide-162.4069837-windows\android-studio\bin;e:\addon\bin\scala-2.12.4\bin;e:\addon\bin\spark-2.2.0-bin-hadoop2.7\bin;e:\addon\bin\hadoop-common-2.2.0-bin-master\bin;e:\addon\bin\clojure-1.8.0;e:\addon\bin\sbt-1.0.3\bin\;e:\addon\bin\kotlin-compiler-1.1.51\bin;e:\addon\bin\node-v8.9.1-win-x64\;d:\addon\bin\ffmpeg-3.4.1-win64-static\bin\;e:\addon\bin\httrack\;e:\addon\bin\db-derby-10.12.1.1-bin\bin\;C:\Users\xyj;;.
20180327 193654.365|main|INFO |xiyj.ths.App2  |main      #792| login with cn account : sissi008
20180327 193704.027|main|INFO |xiyj.ths.App2  |main      #794| THS_iFinDLogin ==> 0
20180327 193704.027|main|INFO |xiyj.ths.App2  |run01_test#511| Entering....
20180327 193704.027|main|INFO |xiyj.ths.App2  |run01_test#513| start long run dbWorker backend thread for DB/table connection/query/update
20180327 193704.028|main|INFO |xiyj.ths.App2  |run01_test#516| wait for dbWorker thread populate ordered oneMinues list
20180327 193704.028|main|INFO |x.ths.DbWorker |getTradingMinutes#32| base : 1522201024028
20180327 193704.029|main|INFO |x.ths.DbWorker |getTradingMinutes#34| base after mod: 1522201020000
20180327 193704.031|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201020000
20180327 193704.031|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201080000
20180327 193704.032|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201140000
20180327 193704.032|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201200000
20180327 193704.032|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201260000
20180327 193704.033|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201320000
20180327 193704.033|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201380000
20180327 193704.034|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201440000
20180327 193704.034|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201500000
20180327 193704.034|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522201560000
20180327 193704.035|main|INFO |xiyj.ths.App2  |run01_test#522| now : Tue Mar 27 19:37:04 MDT 2018 start for minute : Tue Mar 27 19:37:04 MDT 2018
20180327 193704.041|Thread-0|INFO |x.ths.DownloadX|createDownload#282| Downoad 20180327_193704_034_part0, group_size 150, timeout 8000
codes : 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
columns : open;high;low;avgPrice;volume
20180327 193704.041|Thread-0|INFO |x.ths.DownloadX|run       #152| download.run()
20180327 193704.042|Thread-0|INFO |x.ths.DownloadX|run       #166| total todo tasks : 1
20180327 193704.045|Thread-0|INFO |x.ths.DownloadX|run       #184| start task 00000_00149
20180327 193704.049|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #132| worker 00000_00149 running, thread id 11, download code 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
20180327 193705.240|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #135| worker 00000_00149 return length : 11348
20180327 193705.241|pool-1-thread-1|INFO |x.t.DownloadX$DownloadTask$1|call      #140| worker 00000_00149, total execution time: 1193
20180327 193705.242|pool-1-thread-1|INFO |x.ths.DownloadX|addResult #67| result 00000_00149 added, remain tasks : 0
20180327 193705.248|Thread-0|INFO |x.ths.DownloadX|run       #218| worker 00000_00149 done, removed from waitList and idTasks list
20180327 193705.248|Thread-0|INFO |x.ths.DownloadX|run       #225| result ready, done, break from inner loop
20180327 193705.249|Thread-0|INFO |x.ths.DownloadX|run       #242| result ready, done
20180327 193705.250|Thread-0|INFO |x.ths.DownloadX|run       #251| write all result to file : 20180327_193704_034_part0.txt
20180327 193705.546|Thread-0|INFO |x.ths.DbWorker |runSqls   #24| run sql : insert into data1m ( minute, code,  open,high,low,avgPrice,volume ) values 
 ("2018-03-27 19:37:00", "600000.SH", 11.53, 11.59, 11.52, 11.563332677291, 1671641),
 ("2018-03-27 19:37:00", "600004.SH", 15.4, 15.55, 15.34, 15.416859698682, 424800),
 ("2018-03-27 19:37:00", "600006.SH", 4.88, 4.88, 4.83, 4.8547264492754, 552000),
 ("2018-03-27 19:37:00", "600007.SH", 14.46, 14.55, 14.2, 14.375666438824, 103873),
 ("2018-03-27 19:37:00", "600008.SH", 5.12, 5.21, 5.11, 5.1525903397757, 3057900),
 ("2018-03-27 19:37:00", "600009.SH", 49, 49.44, 48.83, 49.129497665523, 177770),
 ("2018-03-27 19:37:00", "600010.SH", 2.17, 2.18, 2.15, 2.1617742517129, 3771280),
 ("2018-03-27 19:37:00", "600011.SH", 6.63, 6.75, 6.6, 6.6608806416103, 1271800),
 ("2018-03-27 19:37:00", "600012.SH", 9.35, 9.36, 9.19, 9.300642115203, 211800),
 ("2018-03-27 19:37:00", "600015.SH", 8.84, 8.85, 8.82, 8.836607237066, 672897),
 ("2018-03-27 19:37:00", "600016.SH", 7.95, 8, 7.94, 7.9692101888056, 3714508),
 ("2018-03-27 19:37:00", "600017.SH", 3.67, 3.69, 3.65, 3.6705180269414, 1009600),
 ("2018-03-27 19:37:00", "600018.SH", 7.13, 7.13, 7.06, 7.1039527712724, 2562000),
 ("2018-03-27 19:37:00", "600019.SH", 8.2, 8.33, 8.18, 8.2502199866038, 4720742),
 ("2018-03-27 19:37:00", "600020.SH", 4.73, 4.75, 4.72, 4.7342386789586, 987100),
 ("2018-03-27 19:37:00", "600021.SH", 8.86, 8.94, 8.82, 8.875348783314, 863000),
 ("2018-03-27 19:37:00", "600022.SH", null, null, null, null, null),
 ("2018-03-27 19:37:00", "600023.SH", 5.48, 5.5, 5.47, 5.4833414932681, 735300),
 ("2018-03-27 19:37:00", "600025.SH", 3.75, 3.77, 3.71, 3.7417096601742, 4968192),
 ("2018-03-27 19:37:00", "600026.SH", 5.3, 5.3, 5.26, 5.2783589936162, 532600),
 ("2018-03-27 19:37:00", "600027.SH", 3.6, 3.61, 3.57, 3.5966463014059, 1126428),
 ("2018-03-27 19:37:00", "600028.SH", 6.54, 6.59, 6.52, 6.5586100694431, 7934123),
 ("2018-03-27 19:37:00", "600029.SH", 10, 10.03, 9.9, 9.9771227960903, 6293645),
 ("2018-03-27 19:37:00", "600030.SH", 18.1, 18.15, 18.03, 18.083493730979, 9897797),
 ("2018-03-27 19:37:00", "600031.SH", 7.92, 7.93, 7.87, 7.897021832024, 3691229),
 ("2018-03-27 19:37:00", "600033.SH", 3.48, 3.48, 3.46, 3.4681983471074, 302500),
 ("2018-03-27 19:37:00", "600035.SH", 4.24, 4.24, 4.21, 4.2304140007527, 265700),
 ("2018-03-27 19:37:00", "600036.SH", 28.4, 28.55, 28.25, 28.367172234367, 5845442),
 ("2018-03-27 19:37:00", "600037.SH", 12.58, 12.58, 12.51, 12.539251101322, 681000),
 ("2018-03-27 19:37:00", "600038.SH", 46.08, 47.2, 45.62, 46.343771742094, 605105),
 ("2018-03-27 19:37:00", "600039.SH", 3.77, 3.77, 3.73, 3.7490646916905, 1782300),
 ("2018-03-27 19:37:00", "600048.SH", 12.92, 13, 12.86, 12.944395644239, 6420738),
 ("2018-03-27 19:37:00", "600050.SH", 5.7, 5.71, 5.65, 5.6768319106152, 12819007),
 ("2018-03-27 19:37:00", "600051.SH", null, null, null, null, null),
 ("2018-03-27 19:37:00", "600052.SH", 3.63, 3.63, 3.58, 3.6082103610675, 191100),
 ("2018-03-27 19:37:00", "600053.SH", 26.4, 26.69, 26.07, 26.340074626866, 817400),
 ("2018-03-27 19:37:00", "600054.SH", 12.91, 12.91, 12.83, 12.870861610113, 150300),
 ("2018-03-27 19:37:00", "600055.SH", 13.5, 13.76, 13.35, 13.562247918356, 310812),
 ("2018-03-27 19:37:00", "600056.SH", 23.12, 23.17, 22.98, 23.092243354612, 212102),
 ("2018-03-27 19:37:00", "600057.SH", 7.87, 7.95, 7.85, 7.886718328841, 593600),
 ("2018-03-27 19:37:00", "600058.SH", 10.18, 10.28, 10.17, 10.189874213836, 190800),
 ("2018-03-27 19:37:00", "600059.SH", 8.18, 8.2, 8.16, 8.1801864898467, 241300),
 ("2018-03-27 19:37:00", "600060.SH", 15.39, 15.55, 15.32, 15.423759546898, 582650),
 ("2018-03-27 19:37:00", "600061.SH", 12.15, 12.24, 12.12, 12.180666006524, 487773),
 ("2018-03-27 19:37:00", "600062.SH", 23.75, 23.83, 23.58, 23.717359801808, 310810),
 ("2018-03-27 19:37:00", "600063.SH", 3.23, 3.24, 3.21, 3.2246111234212, 451300),
 ("2018-03-27 19:37:00", "600064.SH", null, null, null, 13.9, 0),
 ("2018-03-27 19:37:00", "600066.SH", 22.89, 22.93, 22.73, 22.843485697649, 247302),
 ("2018-03-27 19:37:00", "600067.SH", 5.8, 5.81, 5.75, 5.7810659630607, 189500),
 ("2018-03-27 19:37:00", "600068.SH", 8.47, 8.49, 8.42, 8.4606426848527, 1479232),
 ("2018-03-27 19:37:00", "600069.SH", null, null, null, null, null),
 ("2018-03-27 19:37:00", "600070.SH", 9.03, 9.03, 8.9, 8.9863640661939, 211500),
 ("2018-03-27 19:37:00", "600071.SH", 16.31, 16.59, 16.2, 16.446827038627, 23300),
 ("2018-03-27 19:37:00", "600072.SH", 12.55, 12.79, 12.52, 12.663888972454, 2393352),
 ("2018-03-27 19:37:00", "600073.SH", 7.27, 7.33, 7.26, 7.2966569714597, 550100),
 ("2018-03-27 19:37:00", "600074.SH", 2.04, 2.05, 2.02, 2.0365346739153, 3723159),
 ("2018-03-27 19:37:00", "600075.SH", 6.84, 6.88, 6.83, 6.8477900763359, 262000),
 ("2018-03-27 19:37:00", "600076.SH", null, null, null, null, null),
 ("2018-03-27 19:37:00", "600077.SH", 3.3, 3.31, 3.29, 3.301071615264, 382600),
 ("2018-03-27 19:37:00", "600078.SH", 4.5, 4.51, 4.45, 4.4776470100357, 180855),
 ("2018-03-27 19:37:00", "600079.SH", 15.09, 15.1, 14.91, 14.980935388075, 1800194),
 ("2018-03-27 19:37:00", "600080.SH", 9.76, 9.79, 9.64, 9.6924909560724, 193500),
 ("2018-03-27 19:37:00", "600081.SH", 12, 12, 11.85, 11.960543026596, 81101),
 ("2018-03-27 19:37:00", "600082.SH", 5.65, 5.65, 5.57, 5.6074670184697, 227400),
 ("2018-03-27 19:37:00", "600083.SH", 20.75, 20.97, 20.75, 20.854748201439, 55600),
 ("2018-03-27 19:37:00", "600084.SH", null, null, null, null, null),
 ("2018-03-27 19:37:00", "600085.SH", 34.26, 34.36, 34.04, 34.205899695019, 590200),
 ("2018-03-27 19:37:00", "600086.SH", null, null, null, null, null)
20180327 193705.547|main|INFO |xiyj.ths.App2  |run01_test#552| db worker exit
20180327 193705.550|main|INFO |xiyj.ths.App2  |main      #800| THS_iFinDLogout ==> 
20180327 200337.537|main|INFO |xiyj.ths.App2  |main      #783| prepare parts, codes & columns
20180327 200337.540|main|INFO |xiyj.ths.App2  |main      #789| E:\Program Files\Java\jre1.8.0_144\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;E:/Program Files/Java/jre1.8.0_144/bin/server;E:/Program Files/Java/jre1.8.0_144/bin;E:/Program Files/Java/jre1.8.0_144/lib/amd64;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Broadcom\WHL\;C:\Program Files\Broadcom\WHL\syswow64;C:\Program Files\Broadcom\WHL\SysWow64\;C:\Program Files\Broadcom\WHL\SysWow64\syswow64;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files\MATLAB\R2011a\runtime\win64;C:\Program Files\MATLAB\R2011a\bin;C:\Program Files\Microsoft Windows Performance Toolkit\;C:\Program Files\nodejs\;e:\Program Files\Java\jdk1.8.0_144\bin\;C:\Users\xyj\AppData\Local\Programs\Python\Launcher\;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\ThinkPad\Bluetooth Software\;C:\Program Files\ThinkPad\Bluetooth Software\syswow64;C:\Program Files\Broadcom\WHL\;C:\Program Files\Broadcom\WHL\syswow64;C:\Program Files\Broadcom\WHL\SysWow64\;C:\Program Files\Broadcom\WHL\SysWow64\syswow64;C:\Program Files (x86)\Windows Kits\8.1\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Program Files (x86)\Skype\Phone\;C:\Program Files\MATLAB\R2011a\runtime\win64;C:\Program Files\MATLAB\R2011a\bin;C:\Program Files\Microsoft Windows Performance Toolkit\;C:\Program Files\nodejs\;C:\Users\xyj\AppData\Roaming\npm;c:\dev\Android\sdk\tools\;D:\addon\java\apache-maven-3.3.9\bin\;e:\Python\Python36\;e:\Python\Python36\Scripts\;e:\addon\bin\eclipse-jee-oxygen-1a-win32-x86_64\;e:\addon\bin\spring-1.4.0.BUILD-SNAPSHOT\bin\;e:\addon\bin\android-studio-ide-162.4069837-windows\android-studio\bin;e:\addon\bin\scala-2.12.4\bin;e:\addon\bin\spark-2.2.0-bin-hadoop2.7\bin;e:\addon\bin\hadoop-common-2.2.0-bin-master\bin;e:\addon\bin\clojure-1.8.0;e:\addon\bin\sbt-1.0.3\bin\;e:\addon\bin\kotlin-compiler-1.1.51\bin;e:\addon\bin\node-v8.9.1-win-x64\;d:\addon\bin\ffmpeg-3.4.1-win64-static\bin\;e:\addon\bin\httrack\;e:\addon\bin\db-derby-10.12.1.1-bin\bin\;C:\Users\xyj;;.
20180327 200337.547|main|INFO |xiyj.ths.App2  |main      #793| login with cn account : sissi008
20180327 200347.418|main|INFO |xiyj.ths.App2  |main      #795| THS_iFinDLogin ==> 0
20180327 200347.418|main|INFO |xiyj.ths.App2  |run01_test#512| Entering....
20180327 200347.419|main|INFO |xiyj.ths.App2  |run01_test#514| start long run dbWorker backend thread for DB/table connection/query/update
20180327 200347.419|main|INFO |xiyj.ths.App2  |run01_test#517| wait for dbWorker thread populate ordered oneMinues list
20180327 200347.420|main|INFO |x.ths.DbWorker |getTradingMinutes#32| base : 1522202627420
20180327 200347.420|main|INFO |x.ths.DbWorker |getTradingMinutes#34| base after mod: 1522202580000
20180327 200347.422|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202580000
20180327 200347.422|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202640000
20180327 200347.422|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202700000
20180327 200347.422|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202760000
20180327 200347.423|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202820000
20180327 200347.423|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202880000
20180327 200347.423|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522202940000
20180327 200347.423|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522203000000
20180327 200347.423|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522203060000
20180327 200347.424|main|INFO |x.ths.DbWorker |getTradingMinutes#38| curr : 1522203120000
20180327 200347.424|main|INFO |xiyj.ths.App2  |run01_test#523| now : Tue Mar 27 20:03:47 MDT 2018 start for minute : Tue Mar 27 20:03:47 MDT 2018
20180327 200347.428|Thread-0|INFO |x.ths.DownloadX|createDownload#282| Downoad 20180327_200347_424_part0, group_size 15, timeout 8000
codes : 600000.SH,600004.SH,600006.SH,600007.SH,600008.SH,600009.SH,600010.SH,600011.SH,600012.SH,600015.SH,600016.SH,600017.SH,600018.SH,600019.SH,600020.SH,600021.SH,600022.SH,600023.SH,600025.SH,600026.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600033.SH,600035.SH,600036.SH,600037.SH,600038.SH,600039.SH,600048.SH,600050.SH,600051.SH,600052.SH,600053.SH,600054.SH,600055.SH,600056.SH,600057.SH,600058.SH,600059.SH,600060.SH,600061.SH,600062.SH,600063.SH,600064.SH,600066.SH,600067.SH,600068.SH,600069.SH,600070.SH,600071.SH,600072.SH,600073.SH,600074.SH,600075.SH,600076.SH,600077.SH,600078.SH,600079.SH,600080.SH,600081.SH,600082.SH,600083.SH,600084.SH,600085.SH,600086.SH
columns : open;high;low;avgPrice;volume
20180327 200347.428|Thread-0|INFO |x.ths.DownloadX|run       #152| download.run()
20180327 200347.429|Thread-0|INFO |x.ths.DownloadX|run       #166| total todo tasks : 5
